0.500, 0.062
1.000, 0.032
1.500, 0.032
2.000, 0.053
2.500, 0.096
3.000, 0.144
3.500, 0.187
4.000, 0.234
4.500, 0.303
5.000, 0.406
5.500, 0.540
6.000, 0.701
6.500, 0.888
7.000, 1.094
7.500, 1.321
8.000, 1.558
8.500, 1.781
9.000, 2.000
9.500, 2.226
10.000, 2.458
10.500, 2.710
11.000, 2.978
11.500, 3.238
12.000, 3.494
12.500, 3.771
13.000, 4.053
13.500, 4.320
14.000, 4.585
14.500, 4.847
15.000, 5.112
15.500, 5.407
16.000, 5.721
16.500, 6.026
17.000, 6.328
17.500, 6.636
18.000, 6.944
18.500, 7.263
19.000, 7.602
19.500, 7.944
20.000, 8.305
20.500, 8.702
21.000, 9.102
21.500, 9.493
22.000, 9.873
22.500, 10.222
23.000, 10.554
23.500, 10.906
24.000, 11.287
24.500, 11.689
25.000, 12.109
25.500, 12.528
26.000, 12.923
26.500, 13.308
27.000, 13.694
27.500, 14.067
28.000, 14.432
28.500, 14.791
29.000, 15.139
29.500, 15.496
30.000, 15.871
30.500, 16.240
31.000, 16.601
31.500, 16.949
32.000, 17.284
32.500, 17.632
33.000, 18.005
33.500, 18.376
34.000, 18.728
34.500, 19.060
35.000, 19.381
35.500, 19.704
36.000, 20.037
36.500, 20.366
37.000, 20.674
37.500, 20.977
38.000, 21.295
38.500, 21.625
39.000, 21.967
39.500, 22.321
40.000, 22.658
40.500, 22.987
41.000, 23.373
41.500, 23.828
42.000, 24.273
42.500, 24.621
43.000, 24.867
43.500, 25.078
44.000, 25.352
44.500, 25.730
45.000, 26.139
45.500, 26.521
46.000, 26.884
46.500, 27.259
47.000, 27.656
47.500, 28.065
48.000, 28.469
48.500, 28.885
49.000, 29.311
49.500, 29.722
50.000, 30.123
50.500, 30.522
51.000, 30.918
51.500, 31.336
52.000, 31.778
52.500, 32.215
53.000, 32.655
53.500, 33.104
54.000, 33.552
54.500, 34.012
55.000, 34.491
55.500, 34.960
56.000, 35.418
56.500, 35.891
57.000, 36.381
57.500, 36.879
58.000, 37.399
58.500, 37.929
59.000, 38.439
59.500, 38.942
60.000, 39.443
60.500, 39.922
61.000, 40.409
61.500, 40.935
62.000, 41.467
62.500, 42.000
63.000, 42.549
63.500, 43.097
64.000, 43.670
64.500, 44.294
65.000, 44.919
65.500, 45.523
66.000, 46.113
66.500, 46.667
67.000, 47.212
67.500, 47.804
68.000, 48.424
68.500, 49.025
69.000, 49.613
69.500, 50.169
70.000, 50.714
70.500, 51.320
71.000, 52.005
71.500, 52.724
72.000, 53.456
72.500, 54.190
73.000, 54.884
73.500, 55.560
74.000, 56.266
74.500, 56.995
75.000, 57.741
75.500, 58.492
76.000, 59.197
76.500, 59.865
77.000, 60.552
77.500, 61.256
78.000, 61.948
78.500, 62.626
79.000, 63.297
79.500, 63.972
80.000, 64.667
80.500, 65.359
81.000, 66.011
81.500, 66.651
82.000, 67.311
82.500, 67.976
83.000, 68.647
83.500, 69.328
84.000, 69.987
84.500, 70.640
85.000, 71.308
85.500, 71.968
86.000, 72.635
86.500, 73.322
87.000, 73.986
87.500, 74.635
88.000, 75.314
88.500, 76.011
89.000, 76.701
89.500, 77.391
90.000, 78.057
90.500, 78.691
91.000, 79.328
91.500, 79.965
92.000, 80.573
92.500, 81.170
93.000, 81.781
93.500, 82.386
94.000, 83.002
94.500, 83.643
95.000, 84.275
95.500, 84.902
96.000, 85.532
96.500, 86.134
97.000, 86.736
97.500, 87.358
98.000, 87.970
98.500, 88.574
99.000, 89.188
99.500, 89.783
100.000, 90.354
100.500, 90.925
101.000, 91.510
101.500, 92.115
102.000, 92.759
102.500, 93.427
103.000, 94.064
103.500, 94.666
104.000, 95.262
104.500, 95.845
105.000, 96.442
105.500, 97.077
106.000, 97.734
106.500, 98.424
107.000, 99.140
107.500, 99.827
108.000, 100.500
108.500, 101.178
109.000, 101.846
109.500, 102.532
110.000, 103.243
110.500, 103.932
111.000, 104.604
111.500, 105.310
112.000, 106.052
112.500, 106.810
113.000, 107.596
113.500, 108.390
114.000, 109.161
114.500, 109.947
115.000, 110.779
115.500, 111.627
116.000, 112.500
116.500, 113.408
117.000, 114.302
117.500, 115.193
118.000, 116.114
118.500, 117.037
119.000, 117.997
119.500, 119.026
120.000, 120.066
120.500, 121.114
121.000, 122.180
121.500, 123.203
122.000, 124.195
122.500, 125.230
123.000, 126.331
123.500, 127.473
124.000, 128.651
124.500, 129.808
125.000, 130.910
125.500, 132.026
126.000, 133.185
126.500, 134.331
127.000, 135.463
127.500, 136.586
128.000, 137.665
128.500, 138.750
129.000, 139.876
129.500, 140.995
130.000, 142.128
130.500, 143.293
131.000, 144.411
131.500, 145.487
132.000, 146.585
132.500, 147.688
133.000, 148.775
133.500, 149.881
134.000, 150.985
134.500, 152.068
135.000, 153.175
135.500, 154.291
136.000, 155.360
136.500, 156.417
137.000, 157.500
137.500, 158.577
138.000, 159.664
138.500, 160.777
139.000, 161.866
139.500, 162.949
140.000, 164.039
140.500, 165.082
141.000, 166.120
141.500, 167.191
142.000, 168.243
142.500, 169.285
143.000, 170.349
143.500, 171.390
144.000, 172.400
144.500, 173.430
145.000, 174.472
145.500, 175.509
146.000, 176.565
146.500, 177.609
147.000, 178.601
147.500, 179.588
148.000, 180.613
148.500, 181.640
149.000, 182.663
149.500, 183.677
150.000, 184.648
150.500, 185.620
151.000, 186.624
151.500, 187.614
152.000, 188.576
152.500, 189.498
153.000, 190.384
153.500, 191.312
154.000, 192.330
154.500, 193.377
155.000, 194.399
155.500, 195.395
156.000, 196.363
156.500, 197.325
157.000, 198.333
157.500, 199.380
158.000, 200.401
158.500, 201.408
159.000, 202.422
159.500, 203.406
160.000, 204.388
160.500, 205.399
161.000, 206.392
161.500, 207.384
162.000, 208.401
162.500, 209.396
163.000, 210.384
163.500, 211.375
164.000, 212.335
164.500, 213.301
165.000, 214.302
165.500, 215.290
166.000, 216.255
166.500, 217.237
167.000, 218.206
167.500, 219.147
168.000, 220.126
168.500, 221.156
169.000, 222.134
169.500, 223.039
170.000, 223.906
170.500, 224.746
171.000, 225.648
171.500, 226.695
172.000, 227.777
172.500, 228.827
173.000, 229.852
173.500, 230.818
174.000, 231.746
174.500, 232.651
175.000, 233.524
175.500, 234.423
176.000, 235.404
176.500, 236.418
177.000, 237.378
177.500, 238.269
178.000, 239.298
178.500, 240.480
179.000, 241.227
