0.10, 75713
0.20, 75881
0.30, 75966
0.40, 75964
0.50, 75785
0.60, 75443
0.70, 74966
0.80, 74502
0.90, 74128
1.00, 73752
1.10, 73390
1.20, 73007
1.30, 72620
1.40, 72258
1.50, 71924
1.60, 71653
1.70, 71411
1.80, 71154
1.90, 70857
2.00, 70562
2.10, 70297
2.20, 70028
2.30, 69762
2.40, 69545
2.50, 69335
2.60, 69161
2.70, 68934
2.80, 68774
2.90, 68620
3.00, 68442
3.10, 68265
3.20, 68062
3.30, 67860
3.40, 67659
3.50, 67458
3.60, 67255
3.70, 67079
3.80, 66901
3.90, 66680
4.00, 66399
4.10, 66118
4.20, 65842
4.30, 65598
4.40, 65274
4.50, 64931
4.60, 64572
4.70, 64210
4.80, 63846
4.90, 63392
5.00, 62848
5.10, 62267
5.20, 61467
5.30, 60507
5.40, 59140
5.50, 56976
5.60, 54254
5.70, 51728
5.80, 49492
5.90, 47934
6.00, 46804
6.10, 45856
6.20, 45084
6.30, 44492
6.40, 44007
6.50, 43485
6.60, 43004
6.70, 42521
6.80, 42047
6.90, 41680
7.00, 41347
7.10, 40949
7.20, 40647
7.30, 40396
7.40, 40200
7.50, 39979
7.60, 39826
7.70, 39726
7.80, 39629
7.90, 39520
8.00, 39451
8.10, 39357
8.20, 39280
8.30, 39242
8.40, 39165
8.50, 39059
8.60, 38987
8.70, 38923
8.80, 38885
8.90, 38807
9.00, 38715
9.10, 38650
9.20, 38609
9.30, 38526
9.40, 38445
9.50, 38382
9.60, 38308
9.70, 38226
9.80, 38171
9.90, 38111
10.00, 38030
10.10, 37948
10.20, 37893
10.30, 37836
10.40, 37754
10.50, 37672
10.60, 37616
10.70, 37524
10.80, 37438
10.90, 37400
11.00, 37337
11.10, 37298
11.20, 37223
11.30, 37123
11.40, 37088
11.50, 37024
11.60, 36943
11.70, 36861
11.80, 36816
11.90, 36769
12.00, 36711
12.10, 36651
12.20, 36590
12.30, 36527
12.40, 36464
12.50, 36401
12.60, 36339
12.70, 36341
12.80, 36327
12.90, 36287
13.00, 36215
13.10, 36135
13.20, 36055
13.30, 35991
13.40, 35953
13.50, 35880
13.60, 35804
13.70, 35741
13.80, 35641
13.90, 35557
14.00, 35511
14.10, 35466
14.20, 35383
14.30, 35303
14.40, 35220
14.50, 35164
14.60, 35108
14.70, 35025
14.80, 34968
14.90, 34910
15.00, 34790
15.10, 34714
15.20, 34676
15.30, 34609
15.40, 34529
15.50, 34466
15.60, 34390
15.70, 34310
15.80, 34229
15.90, 34149
16.00, 34069
16.10, 33989
16.20, 33919
16.30, 33849
16.40, 33771
16.50, 33711
16.60, 33632
16.70, 33513
16.80, 33434
16.90, 33363
17.00, 33241
17.10, 33141
17.20, 33040
17.30, 32902
17.40, 32763
17.50, 32663
17.60, 32540
17.70, 32422
17.80, 32307
17.90, 32192
18.00, 32079
18.10, 31914
18.20, 31752
18.30, 31576
18.40, 31410
18.50, 31248
18.60, 31086
18.70, 30884
18.80, 30684
18.90, 30444
19.00, 30240
19.10, 30129
19.20, 29899
19.30, 29594
19.40, 29310
19.50, 29036
19.60, 28693
19.70, 28379
19.80, 27992
19.90, 27614
20.00, 27210
20.10, 26850
20.20, 26470
20.30, 26003
20.40, 25502
20.50, 24977
20.60, 24480
20.70, 23948
20.80, 23315
20.90, 22670
21.00, 22002
21.10, 21264
21.20, 20666
21.30, 20025
21.40, 19322
21.50, 18657
21.60, 18044
21.70, 17427
21.80, 16779
21.90, 16200
22.00, 15658
22.10, 15117
22.20, 14590
22.30, 14067
22.40, 13548
22.50, 13043
22.60, 12580
22.70, 12140
22.80, 11670
22.90, 11228
23.00, 10834
23.10, 10432
23.20, 10065
23.30, 9675
23.40, 9255
23.50, 8868
23.60, 8467
23.70, 8125
23.80, 7778
23.90, 7449
24.00, 7083
24.10, 6771
24.20, 6427
24.30, 6120
24.40, 5827
24.50, 5527
24.60, 5255
24.70, 4929
24.80, 4601
24.90, 4359
25.00, 4118
25.10, 3872
25.20, 3589
25.30, 3327
25.40, 3068
25.50, 2857
25.60, 2641
25.70, 2410
25.80, 2166
25.90, 1959
26.00, 1774
26.10, 1521
26.20, 1273
26.30, 1065
26.40, 781
